x,y,t
0,0,0
1,0,1645
2,0,1959
3,0,2168
4,0,2325
4,1,3875
4,2,4377
5,2,5099
5,3,6173
4,3,7270
4,4,8021
4,5,8583
3,5,10361
2,5,10661
1,5,10795
1,4,12147
1,3,12670
2,3,13585
2,4,14379
3,4,14736
4,4,15715
4,3,16665
4,2,17539
3,2,18346
2,2,18629
2,1,19477
1,1,20424
0,1,20690
