x,y,t
0,0,0
1,0,3105
2,0,3329
3,0,3513
4,0,3640
4,1,5787
4,2,7001
5,2,7377
5,3,7857
4,3,8257
4,4,8673
4,5,9089
3,5,9441
2,5,9787
1,5,10266
1,4,15777
1,3,16307
2,3,20626
2,4,21281
3,4,21810
4,4,22410
4,3,22753
4,2,23016
3,2,23369
2,2,23713
2,1,24017
1,1,24354
0,1,24705
