x,y,t
0,0,0
1,0,1145
2,0,1430
3,0,1684
4,0,2073
4,1,2854
4,2,3376
5,2,4612
5,3,5351
4,3,6298
4,4,6831
4,5,7248
3,5,7926
2,5,8170
1,5,8397
1,4,9144
1,3,9567
2,3,10440
2,4,10847
3,4,11719
4,4,12226
4,3,13038
4,2,13570
3,2,14393
2,2,14892
2,1,15517
1,1,16533
0,1,16772
