x,y,t
0,0,0
1,0,2579
2,0,2883
3,0,3299
4,0,3939
4,1,5062
4,2,5278
4,3,5486
4,4,5702
4,5,6126
4,4,8229
4,3,8631
5,3,9794
5,2,10286
4,2,12771
3,2,13067
2,2,13307
2,1,15215
2,0,15477
2,1,16326
1,1,17251
0,1,17539
0,0,18742
0,1,19413
1,1,19859
2,1,20131
2,2,20597
2,3,20900
2,4,21382
2,5,21613
3,5,22489
3,4,23942
2,4,25379
1,4,25723
2,4,27835
2,5,28325
1,5,29435
1,4,32423
1,3,32638
