x,y,t
0,0,0
0,1,2750
1,1,3043
1,0,3420
2,0,3653
2,1,4276
2,2,4601
3,2,4830
4,2,6050
4,1,6382
4,0,6651
3,0,7431
2,0,7936
2,1,8523
2,2,8956
3,2,9308
4,2,9816
5,2,9848
5,3,10474
4,3,10827
4,4,11106
4,5,11655
3,5,11926
3,4,12148
2,4,12775
2,5,13375
1,5,13585
1,4,15350
1,3,15548
2,3,15818
