x,y,t
0,0,0
1,0,1802
2,0,2170
3,0,2557
4,0,2871
5,0,3204
6,0,3606
6,1,5375
6,2,7695
7,2,8696
7,3,9464
7,4,9665
7,5,9849
7,6,10050
7,7,10250
6,7,10982
6,6,12018
6,5,12766
6,4,20264
6,3,20664
5,3,24220
4,3,24653
3,3,25337
2,3,25704
1,3,26422
1,4,27411
1,5,27795
1,6,28244
2,6,29711
3,6,29878
4,6,30145
3,6,31213
3,7,31635
2,7,32796
1,7,33015
0,7,33249
0,6,34234
0,5,34434
0,4,34652
0,3,34836
1,3,36254
2,3,36805
2,2,37623
3,2,39093
4,2,40160
4,1,41325
5,1,42648
5,2,43549
5,3,43800
5,4,44450
5,5,44734
5,4,45468
4,4,45852
3,4,46153
