x,y,t
0,0,0
1,0,3548
2,0,4100
3,0,4651
4,0,9132
4,1,11189
4,2,12134
3,2,12763
2,2,13333
2,3,14171
1,3,14722
0,3,15875
0,4,19267
0,5,19918
0,6,25542
0,7,26799
1,7,27499
2,7,28073
3,7,28668
3,6,29492
4,6,30856
3,6,31749
2,6,32248
1,6,32684
1,5,33354
1,4,34264
1,3,35212
2,3,36474
3,3,38732
4,3,39296
3,3,49171
3,4,49654
4,4,50144
5,4,51607
5,5,52489
6,5,54189
6,6,55056
6,7,55841
7,7,56260
7,6,56980
7,5,57534
7,4,59180
6,4,60112
6,3,64981
5,3,65747
5,2,66418
5,1,66641
5,0,67562
6,0,68135
6,1,68747
6,2,69629
7,2,70071
7,3,70597
