x,y,t
0,0,0
1,0,7992
2,0,8197
3,0,8385
4,0,8574
5,0,8760
6,0,9376
6,1,10421
6,2,10922
7,2,12018
7,3,12703
7,4,12891
7,5,13076
7,6,13303
7,7,13797
6,7,14456
6,6,14946
6,5,15218
6,4,15407
6,3,15667
6,4,25463
6,5,25876
6,4,31009
6,3,31245
5,3,36374
4,3,36539
3,3,37194
2,3,37373
1,3,37568
0,3,37775
0,4,38988
0,5,39183
0,6,39348
0,7,39526
1,7,40730
2,7,40919
3,7,41430
3,6,42940
4,6,43627
3,6,44630
2,6,45288
1,6,45953
1,5,46653
1,4,47347
1,3,50013
2,3,51219
3,3,52609
3,4,53280
4,4,54832
5,4,55297
5,5,55852
5,4,57505
5,3,57750
5,2,57986
4,2,58879
3,2,59129
2,2,59349
3,2,60528
4,2,60742
5,2,60956
5,1,63469
4,1,64085
