x,y,t
0,0,0
1,0,42743
2,0,43019
3,0,43327
4,0,43620
5,0,43971
6,0,44438
6,1,45813
6,2,46970
7,2,47517
7,3,48325
7,4,48490
7,5,48674
7,6,48865
7,7,49075
6,7,49802
7,7,50401
6,7,51302
6,6,56258
6,5,57352
5,5,58578
5,4,65584
6,4,66193
6,3,66983
5,3,70865
5,2,71183
5,1,71356
4,1,72000
4,2,72743
4,3,72966
4,4,73358
3,4,74011
3,3,74844
3,2,75076
2,2,75778
2,3,76320
1,3,78714
1,4,85029
1,5,86419
1,6,89569
2,6,90194
3,6,90435
4,6,90792
3,6,91503
3,7,91795
2,7,92391
1,7,92644
0,7,93087
0,6,93605
0,5,94036
0,4,94228
0,3,94394
