x,y,t
0,0,0
1,0,6446
2,0,6680
3,0,6868
4,0,7057
5,0,7224
6,0,7401
6,1,7842
5,1,8419
4,1,8708
4,2,10127
3,2,10789
2,2,13983
2,3,14341
1,3,24911
1,4,25130
1,5,25342
1,6,25514
2,6,25930
3,6,26161
4,6,27691
3,6,29640
3,7,29839
2,7,30199
1,7,30456
0,7,30687
0,6,31096
0,5,31299
0,4,31510
0,3,31697
1,3,32085
2,3,32737
3,3,33693
3,4,34057
4,4,34463
5,4,35027
5,5,35322
6,5,35809
6,6,36145
6,7,36540
7,7,36812
7,6,37189
7,5,37464
7,4,37727
6,4,38440
6,3,42195
5,3,42749
4,3,44042
4,2,44396
5,2,44605
6,2,44856
7,2,45235
7,3,45479
