x,y,t
0,0,0
1,0,1782
2,0,1983
3,0,2133
4,0,2299
5,0,2600
6,0,2983
6,1,3517
6,2,4000
7,2,4550
7,3,5233
7,4,5550
7,5,6284
7,6,6617
7,7,6966
6,7,7283
6,6,7667
6,5,8050
5,5,10617
5,4,11650
6,4,12417
6,3,12784
5,3,13851
4,3,14585
4,4,15201
3,4,15584
3,3,15985
2,3,18485
1,3,18985
0,3,19418
0,4,20052
0,5,20253
0,6,20419
0,7,21369
1,7,22033
2,7,22236
3,7,22452
3,6,23269
4,6,23887
3,6,24236
2,6,24553
1,6,24953
1,5,25370
1,4,25637
1,3,26037
2,3,26470
2,2,26820
3,2,27170
4,2,27403
4,1,27854
5,1,28187
5,2,28670
