x,y,t
0,0,0
1,0,6304
2,0,6651
3,0,6868
4,0,7118
4,1,8251
4,2,8835
3,2,9385
2,2,9784
2,3,10385
1,3,10735
0,3,11118
0,4,11485
1,4,12402
1,5,13319
0,5,13719
0,6,14036
1,6,15569
1,7,16069
0,7,17319
1,7,17736
2,7,18036
3,7,18286
3,6,18953
4,6,20053
3,6,20386
2,6,20987
1,6,25155
1,5,26121
1,4,26321
1,3,26521
2,3,27021
3,3,27388
4,3,27605
3,3,29139
3,4,29589
4,4,30005
5,4,30522
5,5,30989
6,5,32172
6,6,32573
6,7,32789
7,7,33339
7,6,33806
7,5,33990
7,4,34206
6,4,35023
7,4,35840
7,3,36173
7,2,37222
6,2,37857
6,3,38174
5,3,38657
5,2,38990
5,1,40374
5,0,40640
6,0,41091
6,1,41691
