x,y,t
0,0,0
1,0,2665
2,0,2898
3,0,4853
4,0,5165
5,0,5605
6,0,6002
6,1,6652
6,2,7089
7,2,7391
7,3,7820
7,4,8154
7,5,8452
7,6,8778
7,7,9102
6,7,9583
6,6,10434
6,5,10768
6,4,11144
6,3,11763
6,2,26320
6,1,26942
5,1,27499
4,1,28036
4,2,29487
5,2,30034
5,3,30595
5,4,31596
4,4,32556
4,3,33145
4,4,35213
5,4,35643
5,5,36043
5,4,37315
4,4,37998
3,4,38538
3,3,38968
3,2,39419
2,2,39892
2,3,40396
1,3,40891
0,3,41675
0,4,42068
1,4,42466
1,5,42980
0,5,43458
0,6,44282
1,6,44836
0,6,48040
0,7,48487
1,7,48951
2,7,49874
2,6,52842
3,6,53315
4,6,54513
3,6,55081
3,7,55582
