x,y,t
0,0,0
1,0,1891
2,0,2226
3,0,2499
4,0,2827
5,0,3091
6,0,3506
6,1,4291
6,2,5234
7,2,5554
7,3,5850
7,4,6195
7,5,6515
7,6,6827
7,7,7131
6,7,7459
6,6,7779
6,5,8092
6,4,8380
6,3,8787
5,3,9283
5,2,10876
5,1,11188
4,1,11507
4,2,11987
4,3,12363
4,4,12668
5,4,13067
5,5,13475
5,4,13747
4,4,14091
3,4,14363
3,3,14635
3,2,14971
2,2,15331
2,3,15627
1,3,15995
0,3,16291
0,4,16619
0,5,17100
0,6,17748
0,7,18301
1,7,18780
2,7,19043
3,7,19403
3,6,19675
4,6,19979
3,6,20356
2,6,20667
1,6,20957
1,5,21219
1,4,21539
