x,y,t
0,0,0
1,0,3306
2,0,3486
3,0,3694
4,0,3869
5,0,4043
6,0,4526
6,1,5842
5,1,7016
4,1,7514
4,2,9605
5,2,12078
6,2,12430
7,2,12915
7,3,14913
6,3,15743
5,3,17775
4,3,18307
3,3,19497
3,2,21063
2,2,22617
2,3,23910
1,3,24657
0,3,25221
0,4,26463
1,4,27804
1,5,29603
1,6,31753
1,7,32428
0,7,33094
0,6,35250
0,5,35791
0,6,37382
1,6,38129
2,6,38703
3,6,39152
4,6,40285
3,6,42299
2,6,42947
2,7,43628
3,7,44235
2,7,47865
1,7,48455
1,6,49012
1,5,49203
1,4,49411
1,3,49620
2,3,50777
3,3,51335
3,4,52299
4,4,53126
5,4,53406
6,4,53638
7,4,53914
7,5,55189
7,6,56120
7,5,58392
6,5,59692
5,5,60395
6,5,61764
6,6,62688
6,7,63458
7,7,64107
