x,y,t
0,0,0
1,0,9870
2,0,10135
3,0,10335
4,0,10532
5,0,10715
6,0,12670
6,1,18553
6,2,19936
7,2,21252
7,3,22283
7,4,22514
7,5,22732
7,6,22947
7,7,23316
6,7,24599
6,6,26098
6,5,26498
6,4,26747
6,3,26948
6,2,30964
6,1,31246
5,1,33083
4,1,33680
5,1,39218
5,2,40118
4,2,41501
3,2,41715
2,2,41950
2,3,57867
3,3,62266
4,3,62582
5,3,63451
5,4,67183
5,5,67667
5,4,69116
4,4,70244
3,4,70666
3,3,72199
2,3,73699
1,3,74115
0,3,74699
0,4,77699
0,5,77981
0,6,78163
0,7,78732
1,7,80249
2,7,80666
3,7,80916
3,6,82732
4,6,83665
3,6,84825
2,6,85282
1,6,85799
1,5,86699
1,4,87032
