x,y,t
0,0,0
1,0,2957
2,0,3358
3,0,3777
4,0,4226
5,0,4694
6,0,5163
6,1,6449
5,1,7752
4,1,8719
4,2,10106
3,2,10925
2,2,11425
2,3,12645
1,3,13079
0,3,13757
0,4,16386
1,4,17705
1,5,18457
0,5,18941
0,6,20496
0,7,21280
1,7,22866
1,6,24186
2,6,24837
2,7,25556
3,7,26408
3,6,27259
4,6,29731
3,6,34223
2,6,34490
1,6,34891
1,5,36060
1,4,36511
1,3,37112
2,3,41504
3,3,51760
4,3,52924
5,3,54080
5,2,55133
6,2,55968
7,2,56670
7,3,57505
6,3,58575
7,3,66626
7,4,67476
7,5,67910
7,6,68345
7,7,69063
6,7,69848
6,6,70778
6,5,71467
5,5,72213
5,4,73304
6,4,73906
5,4,74391
4,4,75276
3,4,75778
