x,y,t
0,0,0
1,0,2248
2,0,2552
3,0,2792
4,0,3016
5,0,3208
6,0,3592
6,1,4152
6,2,4616
7,2,4792
7,3,5096
7,4,5606
7,5,5641
7,6,6136
7,7,6392
6,7,6680
6,6,6872
6,5,7064
6,4,7240
6,3,7432
5,3,8632
5,2,8808
5,1,9032
4,1,9304
4,2,9704
4,3,9928
3,3,10200
3,2,10424
2,2,10664
2,3,11032
1,3,11223
0,3,15944
0,4,16200
1,4,16504
1,5,16712
1,6,16984
2,6,17304
3,6,17512
4,6,17848
3,6,18184
2,6,18425
2,7,18504
3,7,18872
2,7,19160
1,7,19384
0,7,19544
0,6,19752
0,5,20152
0,4,20344
0,3,20536
1,3,20776
2,3,20952
3,3,21304
3,4,21592
4,4,21767
5,4,21992
5,5,22360
