x,y,t
0,0,0
1,0,4320
2,0,4494
3,0,4678
4,0,4833
5,0,5010
6,0,5196
6,1,5896
5,1,6662
4,1,6832
4,2,10414
3,2,10659
2,2,10851
2,3,14804
1,3,16075
0,3,16459
0,4,16784
1,4,17453
1,5,17816
0,5,18418
0,6,23234
0,7,23612
1,7,25983
2,7,26336
3,7,26625
3,6,30518
4,6,31159
3,6,31719
2,6,31909
1,6,32076
1,5,32672
1,4,32834
1,3,33024
2,3,34767
3,3,35430
4,3,35595
5,3,36557
5,2,37187
6,2,38513
7,2,43207
7,3,44058
6,3,44460
7,3,48484
7,4,50889
7,5,51069
7,6,51252
7,7,51465
6,7,52074
6,6,52835
6,5,53270
6,4,54822
5,4,55498
5,5,56672
5,4,56916
4,4,57317
3,4,57494
