x,y,t
0,0,0
1,0,1319
2,0,1808
3,0,1837
4,0,1868
5,0,1897
6,0,1929
6,1,2483
5,1,2864
4,1,3354
4,2,3620
3,2,3926
2,2,4415
2,3,4709
1,3,5042
0,3,5532
0,4,5886
1,4,6180
1,5,6449
0,5,6770
0,6,7135
0,7,7479
1,7,7770
1,6,8058
2,6,8424
2,7,8776
3,7,9081
3,6,9449
4,6,9786
3,6,12290
2,6,12580
1,6,12795
1,5,13877
1,4,14119
1,3,14301
2,3,14749
3,3,15084
3,4,15396
4,4,15741
4,3,16042
4,2,16320
5,2,16583
6,2,16831
7,2,17065
7,3,17505
7,4,17994
7,5,18024
7,6,18054
7,7,18083
6,7,18568
6,6,18857
6,5,19346
6,4,19376
6,3,19406
6,2,19436
6,1,19465
6,0,19497
5,0,19694
5,1,20202
5,2,20690
5,3,20720
5,4,20750
5,5,20780
