x,y,t
0,0,0
1,0,2218
2,0,2405
3,0,2590
4,0,2785
5,0,2972
6,0,3531
6,1,4532
5,1,5395
4,1,5823
4,2,7414
3,2,8114
2,2,8522
2,3,9466
1,3,10078
0,3,10317
0,4,11481
0,5,11984
0,6,12464
0,7,13047
1,7,13966
2,7,15089
3,7,15563
3,6,16402
4,6,17795
3,6,18567
2,6,18967
1,6,19531
1,5,20280
1,4,20815
1,3,21512
2,3,22726
3,3,23198
3,4,23931
4,4,24882
5,4,25344
5,5,26181
6,5,26932
6,6,27665
6,7,28167
7,7,28683
7,6,29381
7,5,29701
7,4,30129
7,3,30663
7,2,31211
6,2,32164
5,2,32632
4,2,35268
4,3,35835
5,3,37649
6,3,38024
6,4,38854
