x,y,t
0,0,0
1,0,3364
2,0,3646
3,0,3862
4,0,6244
4,1,7076
5,1,8191
5,0,8875
6,0,9972
6,1,11171
6,2,15399
7,2,17147
7,3,18663
7,4,19096
7,5,20477
7,6,20791
7,7,21092
6,7,22004
6,6,22840
6,5,23105
6,4,23357
6,3,23756
5,3,28734
5,2,30099
4,2,31046
3,2,31379
2,2,31713
2,3,32961
1,3,34559
0,3,35141
0,4,36889
1,4,37788
1,5,38570
0,5,41302
0,6,42199
0,7,42665
1,7,43465
1,6,44363
2,6,45380
2,7,47644
3,7,48423
3,6,49557
4,6,54985
3,6,60446
2,6,60812
1,6,61096
1,5,63076
1,4,63392
1,3,63792
2,3,64724
3,3,65190
3,4,66222
4,4,68804
4,3,69687
4,4,70635
5,4,72048
5,5,72481
