x,y,t
0,0,0
1,0,1850
2,0,2216
3,0,2971
4,0,9343
4,1,9703
5,1,10056
5,0,10491
6,0,11410
6,1,11872
6,2,14540
7,2,14943
7,3,16928
7,4,17179
7,5,17357
7,6,17584
7,7,18009
6,7,18464
6,6,18872
6,5,19098
6,4,19362
6,3,19766
5,3,20303
5,2,20722
4,2,21144
3,2,21510
2,2,31347
2,3,31799
1,3,32127
0,3,32565
0,4,33105
0,5,33696
0,6,34102
0,7,34672
1,7,35296
2,7,35589
3,7,35884
3,6,36239
4,6,36603
3,6,36887
2,6,37152
1,6,37518
1,5,37870
1,4,38167
1,3,38745
2,3,39900
3,3,40300
4,3,40686
3,3,42932
3,4,43238
4,4,43567
5,4,44377
5,5,45306
