x,y,t
0,0,0
1,0,1184
2,0,1400
3,0,2567
4,0,2901
5,0,3101
6,0,3501
6,1,5385
5,1,8302
4,1,8902
4,2,9785
3,2,10068
2,2,10369
2,3,12236
1,3,15953
0,3,16187
0,4,27360
0,5,27560
0,6,27726
0,7,27892
1,7,28476
2,7,28676
3,7,28860
3,6,29323
4,6,30277
3,6,30610
2,6,30826
1,6,31159
1,5,31574
1,4,31826
1,3,32093
2,3,33493
3,3,33760
3,4,34948
4,4,35310
5,4,35678
5,5,36075
6,5,37678
6,6,37994
6,7,38462
7,7,38892
7,6,39562
7,5,39911
7,4,40212
6,4,41759
6,3,43245
7,3,44246
7,2,44678
6,2,45446
5,2,45780
5,3,46446
4,3,46729
