x,y,t
0,0,0
1,0,1704
2,0,2009
3,0,2161
4,0,2264
5,0,2424
6,0,2552
6,1,3300
5,1,3592
4,1,3760
4,2,4572
3,2,4676
2,2,4829
2,3,5145
1,3,5260
0,3,5436
0,4,6128
1,4,6385
1,5,6545
0,5,6745
0,6,7045
0,7,7373
1,7,7777
2,7,8682
3,7,8877
3,6,9138
4,6,9322
3,6,9506
2,6,9677
1,6,9830
1,5,10146
1,4,10297
1,3,10442
2,3,10769
3,3,10926
4,3,11686
5,3,11854
5,2,12047
6,2,12259
7,2,12419
7,3,12635
7,4,12779
7,5,12927
7,6,13055
7,7,13218
6,7,13386
6,6,13706
6,5,13871
6,4,14030
6,3,14507
5,3,14630
5,4,14995
5,5,15182
5,4,15334
4,4,15451
3,4,15620
