x,y,t
0,0,0
1,0,5192
2,0,5440
3,0,5657
4,0,5855
5,0,6040
6,0,6260
6,1,10302
5,1,11226
4,1,11513
4,2,17641
5,2,18500
6,2,18695
7,2,18956
7,3,20761
7,4,20938
7,5,21117
7,6,21284
7,7,21500
6,7,22165
6,6,22600
6,5,22834
6,4,25356
6,3,25733
5,3,26453
5,4,27793
5,5,28102
5,4,30354
4,4,30842
4,3,32170
4,2,34493
3,2,35323
2,2,35557
2,3,37001
3,3,37791
2,3,38425
1,3,38675
0,3,39068
0,4,39851
1,4,40985
1,5,42811
0,5,43722
0,6,44186
0,7,45739
1,7,46433
1,6,46965
2,6,47882
2,7,48877
3,7,49328
3,6,50389
4,6,51185
3,6,55986
2,6,56213
1,6,56490
0,6,56810
0,5,58058
0,4,58274
0,3,58685
1,3,59564
2,3,59754
3,3,59962
3,4,60768
