x,y,t
0,0,0
1,0,1567
2,0,1751
3,0,1934
4,0,2100
5,0,2283
6,0,2434
6,1,5101
5,1,5918
4,1,6334
4,2,10169
3,2,10602
2,2,11035
2,3,11552
1,3,11935
0,3,12336
0,4,13352
0,5,13802
0,6,14019
0,7,14219
1,7,14903
2,7,15136
3,7,15553
2,7,17536
1,7,17836
0,7,19354
0,6,19970
0,5,20220
0,4,20520
1,4,20937
1,5,21654
1,6,22037
2,6,23071
3,6,23438
4,6,23721
3,6,24721
2,6,24921
1,6,25488
1,5,26072
1,4,26288
1,3,26538
2,3,28588
2,2,29039
3,2,33423
4,2,33689
5,2,34040
6,2,34356
7,2,34823
7,3,35773
6,3,36307
5,3,36656
4,3,36873
3,3,37090
3,4,37840
4,4,38989
5,4,39407
6,4,39724
7,4,39991
7,5,40924
6,5,41608
5,5,41926
6,5,43208
6,6,43941
7,6,44291
7,7,45058
6,7,45558
