x,y,t
0,0,0
1,0,2163
2,0,2480
3,0,2724
4,0,4470
4,1,5770
5,1,6671
5,0,7203
6,0,8021
6,1,8857
6,2,10192
7,2,11670
7,3,12839
6,3,13789
6,4,18307
7,4,19547
7,5,22046
7,6,22793
7,7,23446
6,7,24180
6,6,25700
6,5,26330
5,5,27079
5,4,27984
4,4,34088
4,3,34880
5,3,37018
5,2,37872
4,2,38689
3,2,39404
3,3,43269
3,4,43847
3,3,44438
2,3,44985
2,2,46089
2,3,46557
1,3,47279
0,3,47774
0,4,49108
1,4,50161
1,5,51474
0,5,52419
0,6,53444
0,7,55611
1,7,57012
1,6,58030
2,6,58940
2,7,59680
3,7,60530
3,6,61180
4,6,61776
