x,y,t
0,0,0
1,0,7826
2,0,8321
3,0,8348
4,0,8378
5,0,8408
6,0,8440
6,1,9307
6,2,9547
7,2,10009
7,3,11214
7,4,12077
7,5,12578
7,6,12611
7,7,12644
6,7,14103
6,6,15859
6,5,18293
5,5,20042
5,4,21220
4,4,21607
3,4,22177
3,3,23063
2,3,23429
1,3,23932
0,3,23963
0,4,24508
0,5,25008
0,6,25039
0,7,25068
1,7,25622
2,7,26124
3,7,26155
3,6,27246
4,6,27488
3,6,27907
2,6,28407
1,6,28438
0,6,28463
0,5,28992
1,5,29834
1,4,30109
1,3,32395
2,3,32888
3,3,33390
4,3,33419
5,3,33448
6,3,33477
7,3,33512
6,3,34866
6,4,35141
5,4,35863
5,3,36301
5,2,37344
5,1,38641
4,1,38915
4,2,39437
3,2,39735
2,2,40238
