x,y,t
0,0,0
1,0,1987
2,0,2326
3,0,2658
4,0,2931
5,0,3157
6,0,3411
6,1,3708
5,1,4024
4,1,4380
4,2,4736
3,2,5093
2,2,5417
2,3,5723
1,3,5993
0,3,6286
0,4,6577
1,4,7050
1,5,7252
0,5,7494
0,6,7752
1,6,8042
0,6,14655
0,7,14934
1,7,15219
2,7,15682
3,7,15897
3,6,16918
4,6,17276
3,6,17498
2,6,17801
1,6,18138
1,5,18435
1,4,18589
1,3,18807
2,3,19102
3,3,19366
3,4,19678
4,4,19911
5,4,20466
5,5,20756
6,5,21060
6,6,21336
6,7,21646
7,7,21854
7,6,22122
7,5,22329
7,4,23309
7,3,23545
7,2,23792
6,2,24069
5,2,26061
4,2,27187
4,3,27467
5,3,27688
6,3,27880
6,4,28088
