x,y,t
0,0,0
1,0,5804
2,0,5990
3,0,6171
4,0,6343
4,1,6648
5,1,6794
5,0,8817
6,0,9038
6,1,9489
6,2,10224
7,2,10525
7,3,11083
7,4,11275
7,5,11452
7,6,11634
7,7,11759
6,7,11997
6,6,12187
6,5,12378
6,4,12538
6,3,12723
6,4,31672
6,5,33714
5,5,33919
5,4,34139
5,3,34306
5,2,34449
4,2,34738
4,3,34975
4,4,35205
3,4,35418
3,3,35616
3,2,36140
2,2,36281
2,3,36454
1,3,36638
0,3,37080
0,4,37174
1,4,37366
1,5,37736
0,5,38377
0,6,38519
0,7,39349
1,7,39627
1,6,39798
2,6,40201
2,7,40380
3,7,40586
3,6,40846
4,6,42209
