x,y,t
0,0,0
1,0,36600
2,0,36899
3,0,37146
4,0,37446
5,0,37817
6,0,38209
6,1,39299
6,2,39693
7,2,40162
7,3,40983
7,4,41264
7,5,41531
7,6,41881
7,7,42280
6,7,42666
6,6,43382
6,5,44076
6,4,44714
6,3,45095
5,3,53618
5,2,54449
5,1,54813
4,1,55210
4,2,56380
4,3,56762
3,3,60647
3,2,61849
2,2,62432
2,3,62910
1,3,63314
0,3,63847
0,4,64291
0,5,65364
0,6,65730
0,7,66130
1,7,66608
2,7,67029
3,7,67380
3,6,71463
4,6,71926
3,6,72330
2,6,72695
1,6,73212
1,5,73729
1,4,74157
1,3,74988
2,3,75278
3,3,75660
3,4,76030
4,4,77146
5,4,77428
5,5,77779
