x,y,t
0,0,0
1,0,17353
2,0,17662
3,0,17896
4,0,18947
5,0,19283
6,0,19950
6,1,21535
5,1,22618
4,1,23235
4,2,29736
5,2,30320
6,2,30784
7,2,31387
7,3,33704
6,3,35708
5,3,36687
4,3,43588
4,4,47693
5,4,48122
6,4,49407
7,4,49802
7,5,50557
7,6,51557
7,7,51977
6,7,52524
6,6,53040
6,5,53524
5,5,54725
5,4,55108
4,4,55508
3,4,56608
3,3,57541
3,2,58375
2,2,58808
2,3,59259
1,3,60592
0,3,62575
0,4,63075
1,4,63524
1,5,65527
0,5,66093
0,6,71111
0,7,72528
1,7,72994
1,6,73428
2,6,74111
2,7,75029
3,7,75480
3,6,76478
4,6,76881
