x,y,t
0,0,0
1,0,4961
2,0,5194
3,0,5391
4,0,5628
5,0,5848
6,0,6310
6,1,7282
6,2,8659
7,2,9027
7,3,9846
7,4,10093
7,5,10360
7,6,10726
7,7,11093
6,7,12252
6,6,12646
6,5,13143
6,4,14621
6,3,14926
5,3,18063
5,2,18428
5,1,18685
4,1,19049
4,2,19529
3,2,20000
2,2,20242
2,3,20750
1,3,21532
0,3,21798
0,4,22284
0,5,22513
0,6,22916
0,7,23284
1,7,23682
2,7,23892
3,7,24120
3,6,25067
4,6,25432
3,6,26017
2,6,26282
1,6,27017
1,5,27405
1,4,27603
1,3,29054
2,3,29400
3,3,29616
3,4,30250
4,4,30737
4,3,31052
4,4,31504
5,4,32002
5,5,32403
