x,y,t
0,0,0
1,0,660
2,0,816
3,0,928
4,0,1040
5,0,1144
6,0,1256
6,1,1536
5,1,1704
4,1,1872
4,2,2160
5,2,2328
6,2,2504
7,2,2664
7,3,2928
7,4,3232
7,5,3376
7,6,3528
7,7,3672
6,7,3953
6,6,4088
6,5,4248
6,4,4400
6,3,4560
6,2,4720
5,2,4832
4,2,5000
3,2,5152
3,3,5304
4,3,5448
5,3,5640
5,4,5792
4,4,5960
3,4,6288
3,3,6480
2,3,6662
2,2,6872
2,3,7200
1,3,7392
1,4,7632
1,5,7824
0,5,7896
0,4,8088
0,3,8288
0,4,8512
0,5,8680
0,6,8848
0,7,8992
1,7,9096
1,6,9304
2,6,9472
2,7,9648
3,7,9825
3,6,9984
4,6,10176
3,6,10856
2,6,11360
1,6,11391
0,6,11437
0,5,11744
0,4,12255
0,3,12286
1,3,12472
2,3,12978
3,3,13009
4,3,13041
5,3,13072
6,3,13117
7,3,13148
7,4,13296
6,4,13560
6,5,13792
5,5,14008
