x,y,t
0,0,0
1,0,3328
2,0,3609
3,0,3856
4,0,4080
5,0,4336
6,0,4672
6,1,4920
5,1,5136
4,1,5288
4,2,5537
3,2,5800
2,2,5936
3,2,6584
3,3,6832
2,3,7176
1,3,7328
0,3,7536
0,4,7760
1,4,8000
1,5,8256
0,5,8576
0,6,8808
0,7,8944
1,7,11753
2,7,12136
3,7,12584
3,6,17648
2,6,20338
1,6,20792
2,6,23008
3,6,23312
4,6,23745
3,6,26776
2,6,26984
1,6,27200
0,6,27464
0,5,28832
0,4,29016
0,3,29496
1,3,32120
2,3,32592
3,3,33712
4,3,34249
5,3,34824
6,3,35112
7,3,35424
7,2,37192
6,2,39096
5,2,39450
5,3,42160
5,4,42408
5,5,42688
6,5,44952
7,5,45216
7,4,46816
7,3,47017
7,2,47520
7,3,50416
7,4,50896
6,4,52146
5,4,54440
4,4,54832
3,4,55384
4,4,57480
5,4,57896
6,4,58697
6,5,60777
6,6,61146
6,7,62016
7,7,63504
7,6,64880
