x,y,t
0,0,0
1,0,1895
2,0,2142
3,0,2404
4,0,2630
5,0,2909
6,0,3350
6,1,3897
5,1,5895
4,1,6223
4,2,9377
3,2,9936
2,2,10274
2,3,11215
1,3,11747
0,3,12224
1,3,14271
2,3,15033
3,3,15323
4,3,15576
5,3,15839
6,3,16092
7,3,16624
7,2,17879
6,2,18501
5,2,18893
5,3,21999
5,4,22941
4,4,23623
3,4,23881
4,4,24980
5,4,25239
6,4,25448
7,4,25867
7,5,26557
7,6,26778
7,7,26986
6,7,29002
6,6,31161
6,5,31562
5,5,32512
5,4,35194
5,3,35425
4,3,37384
3,3,37874
2,3,37905
1,3,37935
0,3,37966
0,4,39017
0,5,39527
0,6,39893
0,7,40108
1,7,41600
2,7,42012
3,7,42463
3,6,44211
4,6,44908
3,6,45581
2,6,45989
1,6,46375
1,5,48147
1,4,48421
