x,y,t
0,0,0
1,0,1524
2,0,1724
3,0,1888
4,0,2127
5,0,2296
6,0,2473
6,1,5183
5,1,5593
4,1,5917
4,2,8354
4,3,9000
3,3,9736
2,3,10118
2,2,10944
3,2,11660
4,2,11878
5,2,12085
6,2,12278
7,2,12470
7,3,15738
6,3,16431
5,3,16866
4,3,18612
3,3,18917
3,4,19508
4,4,19845
5,4,20068
6,4,20256
5,4,21078
5,5,21486
6,5,21936
6,4,23396
7,4,24220
7,5,25255
7,6,28199
6,6,28740
6,7,29570
7,7,30021
7,6,30882
7,5,32163
7,4,32375
7,3,32562
7,2,32700
7,3,33540
6,3,33891
5,3,34100
4,3,34344
3,3,34547
2,3,34911
1,3,35121
0,3,35332
0,4,36374
1,4,36787
1,5,37309
0,5,37840
0,6,38367
1,6,39952
2,6,40177
3,6,40380
4,6,40584
3,6,41395
3,7,41691
2,7,42228
1,7,42467
0,7,42667
