x,y,t
0,0,0
1,0,1339
2,0,1858
3,0,1975
4,0,2177
5,0,2332
6,0,2485
6,1,3272
5,1,4012
4,1,4244
4,2,5473
5,2,5856
6,2,6025
7,2,6180
7,3,6752
7,4,7105
7,5,7306
7,6,7479
7,7,7648
6,7,8186
6,6,8555
6,5,8902
6,4,9682
6,3,9913
5,3,10386
4,3,10756
4,4,11818
5,4,12382
5,5,13150
5,4,13782
4,4,14202
3,4,14723
3,3,15291
2,3,15883
2,2,16365
3,2,16923
2,2,17642
2,3,18461
1,3,18945
0,3,19420
0,4,20127
1,4,20512
1,5,21030
0,5,21501
0,6,22116
1,6,23042
1,7,23514
0,7,24188
1,7,24595
2,7,24937
2,6,25752
3,6,26175
3,7,26600
3,6,27181
4,6,27535
