x,y,t
0,0,0
1,0,813
2,0,1077
3,0,1357
4,0,1613
5,0,1861
6,0,2349
6,1,2589
5,1,2893
4,1,3197
4,2,3503
3,2,3733
2,2,4037
2,3,4317
1,3,4533
0,3,4813
0,4,5079
0,5,5325
0,6,5605
1,6,5960
2,6,6277
1,6,6765
1,5,7101
1,4,7469
1,3,7757
2,3,8093
3,3,8517
3,4,8805
4,4,9229
5,4,10053
5,5,10317
6,5,10589
7,5,11013
7,6,11333
6,6,11599
6,5,11990
6,4,12221
6,3,13021
5,3,13406
4,3,13741
4,2,13998
5,2,14261
6,2,14541
7,2,14797
7,3,15013
7,4,15285
7,5,15511
7,6,15757
7,7,16069
6,7,19557
6,6,19967
6,5,20269
6,4,20517
6,3,20805
5,3,21125
4,3,21628
3,3,21674
2,3,21705
1,3,21737
0,3,21765
0,4,22030
0,5,22559
0,6,22591
0,7,22621
1,7,23006
2,7,23622
3,7,23933
3,6,24229
4,6,24501
