x,y,t
0,0,0
1,0,1552
2,0,1847
3,0,2100
4,0,2381
5,0,3342
6,0,3700
6,1,4217
5,1,4941
4,1,5464
4,2,7525
3,2,8025
2,2,8477
2,3,9179
1,3,9454
0,3,10312
0,4,11968
1,4,12293
1,5,12661
0,5,13048
0,6,17820
1,6,18426
2,6,18756
3,6,19013
4,6,20274
3,6,21154
3,7,21592
2,7,21995
1,7,22394
0,7,22794
0,6,24131
0,5,24333
0,4,24524
0,3,24680
1,3,26323
2,3,26657
2,2,26924
3,2,27359
4,2,27715
5,2,27926
6,2,28123
7,2,28608
7,3,29063
6,3,29474
5,3,29732
4,3,29899
3,3,30134
3,4,30587
4,4,30973
5,4,31232
6,4,31430
7,4,31632
7,5,32403
6,5,32785
5,5,33528
6,5,33785
6,6,34026
7,6,34493
7,7,34974
6,7,35343
