x,y,t
0,0,0
1,0,1252
2,0,1413
3,0,1560
4,0,1708
5,0,1870
6,0,2041
6,1,2218
6,2,2873
7,2,3058
7,3,3419
7,4,3594
7,5,3769
7,6,4114
7,7,4283
6,7,4482
6,6,4655
6,5,4833
6,4,5027
6,3,5217
6,2,5751
6,1,5922
5,1,6246
5,2,6560
5,3,6728
5,4,6917
4,4,7235
5,4,7764
5,5,7957
5,4,8342
5,5,8356
5,4,8747
4,4,8910
4,3,9104
4,2,9276
4,1,9675
4,2,10129
3,2,10263
2,2,10654
2,3,10901
3,3,11155
3,4,11323
3,3,11685
3,2,12098
3,3,12498
2,3,12529
1,3,12705
0,3,12888
0,4,13212
0,5,13395
0,6,13588
0,7,13766
1,7,14068
2,7,14283
3,7,14475
3,6,14674
2,6,14983
1,6,15180
0,6,15332
0,5,15425
1,5,15724
1,4,15853
1,5,15890
1,4,16034
1,3,18172
2,3,18792
3,3,19523
2,3,21142
1,3,21279
1,4,21471
1,5,21693
1,6,21836
2,6,22043
3,6,22273
4,6,22507
