x,y,t
0,0,0
1,0,41283
2,0,41478
3,0,41658
4,0,41846
5,0,42037
6,0,42674
6,1,43211
6,2,44112
7,2,44546
7,3,45544
7,4,45749
7,5,45930
7,6,46130
7,7,46334
6,7,46992
6,6,49728
6,5,50465
5,5,50950
5,4,54021
6,4,54605
6,3,55551
5,3,56168
5,2,56841
5,1,57950
4,1,58455
4,2,59006
4,3,64571
4,4,66635
3,4,67075
3,3,68065
3,2,68836
2,2,69502
2,3,70220
1,3,70770
0,3,71366
0,4,73675
0,5,74027
0,6,74256
0,7,74506
1,7,75065
2,7,75362
3,7,75823
3,6,77300
4,6,78113
3,6,78873
2,6,79759
1,6,80526
1,5,81493
1,4,81994
