x,y,t
0,0,0
1,0,11369
2,0,11868
3,0,14154
4,0,18653
5,0,19237
6,0,21069
6,1,21768
6,2,23271
7,2,23687
7,3,25935
7,4,26319
7,5,26753
7,6,27021
7,7,27437
6,7,28004
6,6,29839
6,5,30420
5,5,30987
5,4,33188
6,4,34988
6,3,35854
5,3,37455
5,2,39071
5,1,39623
4,1,40305
4,2,41911
4,3,42360
4,4,42811
3,4,43393
3,3,45444
3,2,46010
2,2,46577
2,3,47227
1,3,47827
0,3,48275
0,4,49144
1,4,49611
1,5,50111
0,5,50577
0,6,51244
1,6,59746
2,6,60179
3,6,60629
4,6,61195
3,6,61646
3,7,62596
2,7,63146
1,7,63626
0,7,64030
