x,y,t
0,0,0
1,0,4484
2,0,4862
3,0,5238
4,0,5885
4,1,8714
5,1,9471
6,1,9845
6,0,11001
5,0,11818
5,1,17957
5,2,18255
5,3,18470
5,4,18679
5,5,18890
6,5,20567
6,4,21705
6,3,21974
6,2,22227
7,2,23268
7,3,24048
7,4,24332
7,5,24539
7,6,24779
7,7,25003
6,7,25974
6,6,26523
6,5,30905
6,4,32367
5,4,34121
4,4,34384
3,4,34628
3,3,40283
3,2,40736
4,2,41572
4,3,42369
3,3,44567
2,3,44953
2,2,46435
2,3,48230
1,3,48992
0,3,49268
0,4,51526
0,5,52038
0,6,57036
0,7,57542
1,7,58684
2,7,59160
3,7,59580
3,6,60335
4,6,60953
3,6,62512
2,6,63025
1,6,63506
1,5,64417
1,4,64856
