x,y,t
0,0,0
1,0,1138
2,0,1353
3,0,1590
4,0,1911
4,1,2259
4,2,2644
3,2,2886
2,2,3141
2,3,3462
1,3,3747
0,3,4031
0,4,4308
0,5,4529
0,6,4733
0,7,4997
1,7,7589
2,7,8052
3,7,8479
3,6,11623
4,6,11864
3,6,12128
2,6,12353
1,6,12584
1,5,12838
1,4,13078
1,3,13347
2,3,13607
3,3,13874
3,4,14152
4,4,14614
5,4,14983
5,5,15249
6,5,15744
6,6,15997
6,7,16254
7,7,16494
7,6,16806
7,5,17023
7,4,17275
6,4,17689
6,3,18081
7,3,18418
7,2,18765
6,2,19185
5,2,21402
5,3,22011
4,3,22298
4,2,22564
4,1,22827
5,1,23051
6,1,23368
6,0,23598
5,0,23899
