x,y,t
0,0,0
1,0,2909
2,0,3370
3,0,5072
4,0,5506
5,0,7432
6,0,8004
6,1,10272
6,2,11504
7,2,12000
7,3,13470
7,4,13918
7,5,15105
7,6,15572
7,7,16089
6,7,17520
6,6,18472
6,5,19271
6,4,21006
6,3,22553
5,3,26671
5,2,28119
5,1,28603
4,1,29501
4,2,31537
3,2,32616
2,2,33732
2,3,41068
3,3,47303
4,3,47834
4,4,50101
5,4,51346
5,5,51828
5,4,53017
4,4,54683
3,4,55744
3,3,56261
2,3,57312
1,3,58245
0,3,58795
0,4,59683
1,4,60315
1,5,62115
0,5,62747
0,6,63416
1,6,66764
2,6,67231
3,6,69834
4,6,71765
3,6,73047
3,7,73500
2,7,74164
1,7,74615
0,7,75164
