x,y,t
0,0,0
1,0,3064
2,0,3254
3,0,3415
4,0,3598
5,0,3773
6,0,3970
6,1,4890
6,2,5062
6,3,5219
6,4,5401
6,5,5566
6,6,5757
6,7,5922
7,7,6518
7,6,6906
7,5,7104
7,4,7270
7,3,7445
7,2,7627
6,2,10307
5,2,10479
4,2,10653
3,2,10826
2,2,11001
2,3,12325
3,3,12844
4,3,13041
5,3,13241
5,4,13847
4,4,14899
3,4,15062
3,3,15585
2,3,15974
1,3,16161
0,3,16335
0,4,16860
0,5,17051
0,6,17219
0,7,17393
1,7,17985
1,6,18315
1,5,18488
1,4,18626
1,5,19251
1,6,19438
2,6,20008
3,6,20181
4,6,20339
3,6,21261
3,7,21469
2,7,21715
1,7,24007
0,7,24259
0,6,24673
0,5,24879
0,4,25036
0,3,25542
1,3,26189
2,3,26360
3,3,26551
4,3,26731
5,3,26923
5,2,27886
5,1,28175
4,1,29416
4,2,32657
4,3,32838
5,3,33139
5,4,33459
5,5,33649
