x,y,t
0,0,0
1,0,11620
2,0,12185
3,0,12670
4,0,14481
5,0,17573
6,0,19923
6,1,21109
6,2,21417
7,2,23340
7,3,24026
7,4,24206
7,5,24381
7,6,24578
7,7,24785
6,7,25746
6,6,26431
6,5,26884
6,4,27077
6,3,28061
5,3,29465
4,3,29717
3,3,31244
2,3,31440
1,3,31629
0,3,31797
0,4,32771
0,5,32957
0,6,33141
0,7,33353
1,7,34314
2,7,34509
3,7,34709
3,6,35768
4,6,36232
3,6,36864
2,6,37057
1,6,37292
1,5,38153
1,4,39011
1,3,40019
2,3,42093
2,2,43450
3,2,44336
4,2,44582
5,2,45389
5,1,46633
4,1,47560
4,2,48884
4,3,49376
4,4,49580
5,4,50926
5,5,51636
5,4,52192
4,4,53330
3,4,53896
