x,y,t
0,0,0
1,0,4935
2,0,5234
3,0,5416
4,0,5599
5,0,5801
6,0,6436
6,1,8522
5,1,12443
4,1,12759
4,2,13610
3,2,14072
2,2,14477
2,3,15712
1,3,16159
0,3,16580
0,4,17348
0,5,17547
0,6,17730
0,7,18030
1,7,21034
2,7,21436
3,7,22902
3,6,24271
4,6,25071
3,6,25421
2,6,25806
1,6,26355
1,5,26907
1,4,27321
1,3,30110
2,3,33330
3,3,37600
3,4,38517
4,4,39685
5,4,40369
5,5,40887
6,5,41621
6,6,42066
6,7,42567
7,7,43103
7,6,45058
7,5,45424
7,4,45707
7,3,46874
7,2,47260
6,2,48694
6,3,49072
6,4,50045
5,4,51713
5,3,52775
4,3,53277
4,2,54149
5,2,54594
