x,y,t
0,0,0
1,0,1433
2,0,1632
3,0,1782
4,0,1933
5,0,2083
6,0,2515
6,1,3164
5,1,3547
4,1,3749
4,2,4333
3,2,4866
2,2,4999
2,3,5700
1,3,6100
0,3,6216
0,4,6834
1,4,7967
1,5,9268
0,5,10934
0,6,11817
0,7,12317
1,7,14085
2,7,14401
3,7,14569
3,6,15568
2,6,15935
1,6,17335
2,6,17752
3,6,17935
4,6,18468
3,6,19369
2,6,19502
1,6,19653
0,6,19804
1,6,20602
1,5,20902
1,4,21035
1,3,21186
2,3,22920
3,3,23136
3,4,23753
4,4,25019
5,4,25170
5,5,25753
6,5,26286
6,6,26987
6,7,27137
7,7,28204
7,6,28670
7,5,28904
7,4,29105
6,4,30004
5,4,31688
4,4,31854
4,3,32305
5,3,33153
6,3,33270
7,3,33420
7,2,33972
6,2,34371
5,2,34470
