x,y,t
0,0,0
1,0,4279
2,0,4833
3,0,5412
4,0,6270
4,1,7252
4,2,8703
3,2,9937
2,2,20300
2,3,21646
1,3,22513
0,3,23159
0,4,25072
0,5,26121
0,6,26658
0,7,27214
1,7,28077
2,7,28684
3,7,29682
3,6,30442
4,6,30960
3,6,31528
2,6,31954
1,6,32785
1,5,33501
1,4,34082
1,3,34797
2,3,35533
3,3,36424
3,4,37295
4,4,39976
5,4,40661
5,5,41688
6,5,43144
6,6,43907
6,7,44451
7,7,45136
7,6,45913
7,5,46400
7,4,46949
7,3,54566
7,2,55118
6,2,55939
6,1,56874
6,0,57583
5,0,58488
5,1,60242
5,2,61062
5,3,62312
4,3,63108
5,3,63882
6,3,64453
6,4,65291
