x,y,t
0,0,0
1,0,1059
2,0,1560
3,0,1643
4,0,1727
5,0,1811
6,0,1895
6,1,2550
5,1,2870
4,1,3296
4,2,5104
5,2,6622
6,2,7123
7,2,7204
7,3,8000
7,4,8501
7,5,8588
7,6,8670
7,7,8754
6,7,9293
6,6,9634
6,5,9935
6,4,10186
6,3,10658
5,3,11389
5,4,11725
5,5,13361
5,4,13997
4,4,14931
4,3,15389
4,2,17769
3,2,18561
2,2,18937
2,3,20706
1,3,21761
0,3,22262
0,4,25769
0,5,26271
0,6,26351
0,7,26436
1,7,27179
2,7,27680
3,7,27766
3,6,28814
4,6,29219
3,6,30320
2,6,30622
1,6,30847
1,5,31737
1,4,31967
1,3,32819
2,3,33158
3,3,33375
3,4,37985
