x,y,t
0,0,0
1,0,17495
2,0,17825
3,0,18085
4,0,18325
5,0,18644
6,0,19086
6,1,20090
5,1,20920
4,1,21213
4,2,22219
3,2,22625
2,2,23029
2,3,23922
1,3,24295
0,3,24759
0,4,25728
0,5,26072
0,6,26508
0,7,30903
1,7,31952
2,7,32322
3,7,32752
3,6,35205
4,6,35601
3,6,36022
2,6,36400
1,6,36872
1,5,38013
1,4,38319
1,3,39986
2,3,40550
3,3,46857
3,2,53634
4,2,53980
5,2,54361
6,2,54804
7,2,55295
7,3,55741
6,3,56605
5,3,56934
4,3,57269
3,3,58337
3,4,58833
4,4,59417
5,4,59795
6,4,61208
7,4,61628
7,5,62935
6,5,63412
5,5,63992
6,5,65536
6,6,66258
6,7,67500
7,7,68045
7,6,68745
