x,y,t
0,0,0
1,0,1478
2,0,1673
3,0,1826
4,0,2002
5,0,2167
6,0,2691
6,1,2895
5,1,3140
4,1,3634
4,2,4575
3,2,4773
2,2,4993
3,2,5234
4,2,5414
5,2,5581
6,2,5742
7,2,5907
7,3,6309
6,3,6542
5,3,6695
4,3,6857
3,3,7006
2,3,7159
1,3,7308
0,3,7474
0,4,8003
0,5,8190
0,6,8343
0,7,8509
1,7,9134
2,7,9310
3,7,9462
3,6,10014
4,6,10454
3,6,10679
2,6,10862
1,6,11149
1,5,11446
1,4,11822
1,3,12328
2,3,12495
3,3,12807
3,4,13237
4,4,13505
5,4,13669
6,4,13847
7,4,14039
7,5,14550
6,5,14789
5,5,14949
6,5,15269
6,6,15509
7,6,15774
7,7,16078
6,7,16310
