x,y,t
0,0,0
1,0,8891
2,0,9234
3,0,9521
4,0,9761
5,0,10274
6,0,11694
6,1,14406
6,2,22441
7,2,42008
7,3,42986
7,4,43390
7,5,44068
7,6,44503
7,7,44958
6,7,46487
6,6,47709
6,5,48071
6,4,51971
6,3,52520
6,4,69793
6,3,71275
6,4,86708
5,4,89900
4,4,90366
3,4,90844
3,3,94015
4,3,95664
5,3,96055
5,2,99974
5,1,101266
4,1,103035
4,2,104207
3,2,106128
2,2,106672
2,3,107963
1,3,112623
1,4,113285
1,5,113745
1,6,114652
2,6,116474
3,6,116856
4,6,117345
3,6,118615
3,7,119067
2,7,120390
1,7,120773
0,7,121234
0,6,122388
0,5,122639
0,4,122913
0,3,123289
1,3,132823
2,3,133233
3,3,133650
4,3,134085
5,3,134409
5,4,135625
5,5,135802
