x,y,t
0,0,0
1,0,2278
2,0,3104
3,0,4200
4,0,4760
5,0,5094
6,0,5413
5,0,6634
6,0,7868
6,1,8358
6,2,8672
6,3,8869
6,2,10669
7,2,10955
7,3,11432
7,4,11616
7,5,11740
7,6,11925
7,7,12346
6,7,12716
6,6,13332
6,5,13620
6,4,13932
5,4,14593
5,5,15094
5,4,16147
5,3,16324
5,2,16500
5,1,16678
4,1,17196
4,2,17629
4,3,17849
4,4,18047
3,4,18580
3,3,19334
3,2,19641
2,2,20036
2,3,20517
1,3,20993
0,3,21513
0,4,21992
0,5,22161
0,6,22351
0,7,22542
1,7,23353
2,7,23639
3,7,23878
3,6,25001
4,6,25772
3,6,26480
2,6,26825
1,6,27154
1,5,28221
1,4,28530
