x,y,t
0,0,0
1,0,859
2,0,1358
3,0,1395
4,0,1418
5,0,1736
6,0,2085
6,1,2693
5,1,4002
4,1,4237
4,2,6660
3,2,7219
2,2,7428
2,3,7981
1,3,8376
0,3,8683
0,4,9428
1,4,10032
1,5,10420
0,5,10792
0,6,11764
1,6,12173
0,6,14485
0,7,14974
1,7,15416
2,7,15732
3,7,16115
3,6,17413
2,6,17996
3,6,18806
4,6,19110
3,6,19800
2,6,20076
1,6,20575
1,5,21758
1,4,22285
1,3,22491
2,3,23293
3,3,23799
4,3,23829
4,4,24452
3,4,25160
4,4,25445
5,4,25951
5,5,26347
6,5,27296
6,6,27731
6,7,28014
7,7,28430
7,6,28903
7,5,29098
7,4,29293
7,3,29510
7,2,29727
6,2,30539
5,2,30759
5,3,31236
6,3,31554
6,4,31943
