x,y,t
0,0,0
1,0,3634
2,0,4034
3,0,4317
4,0,4901
5,0,5300
6,0,6117
6,1,9018
6,2,9601
7,2,10418
7,3,11770
7,4,12019
7,5,12236
7,6,12467
7,7,12969
6,7,13751
6,6,14251
6,5,14468
6,4,14652
6,3,15235
6,4,18753
6,5,19003
5,5,19406
5,4,19803
5,3,25306
5,2,25570
5,1,26053
4,1,27121
4,2,28654
4,3,29771
4,4,30338
3,4,31338
3,3,31805
3,2,32205
2,2,32788
2,3,33272
1,3,33605
0,3,33972
0,4,37439
0,5,37689
0,6,37888
0,7,38090
1,7,38923
2,7,39173
3,7,39374
3,6,40039
4,6,40389
3,6,41040
2,6,41223
1,6,41407
1,5,42006
1,4,42489
