x,y,t
0,0,0
1,0,1562
2,0,1786
3,0,2023
4,0,2343
4,1,2653
4,2,2958
3,2,3217
2,2,3464
2,3,4367
1,3,4556
0,3,4768
0,4,5090
0,5,5301
0,6,5499
0,7,6656
1,7,6990
1,6,10495
1,5,10793
1,4,11232
1,3,13129
2,3,13509
3,3,13916
4,3,14563
5,3,14835
5,2,15300
5,1,15514
5,0,15779
6,0,16049
6,1,16314
6,2,16571
7,2,17064
7,3,17341
6,3,17705
6,4,17917
7,4,18203
7,5,18503
6,5,18834
6,6,19066
7,6,19933
7,7,20162
6,7,20475
6,6,20773
6,5,21122
6,4,21456
5,4,21740
4,4,22168
3,4,22428
3,3,23175
2,3,23288
1,3,23591
1,4,24031
1,5,24271
1,6,24463
2,6,24819
3,6,25093
4,6,25317
3,6,25697
3,7,25830
2,7,26196
2,6,26700
1,6,27824
0,6,28661
0,5,28781
0,4,29036
0,3,29216
1,3,29550
2,3,29801
3,3,30025
4,3,30235
5,3,30408
5,4,30693
5,5,30909
