x,y,t
0,0,0
1,0,1034
2,0,1964
3,0,2465
4,0,2549
5,0,2633
6,0,2717
6,1,3444
6,2,3944
6,3,4027
6,4,4112
6,5,4195
6,6,4279
6,7,4361
7,7,4871
7,6,5259
7,5,5758
7,4,5842
7,3,5925
7,2,6010
6,2,6978
5,2,7479
4,2,7561
3,2,8037
2,2,8426
2,3,10510
3,3,11016
4,3,11729
5,3,12025
5,4,12866
4,4,15383
3,4,15743
3,3,16337
2,3,16725
1,3,17226
0,3,17309
0,4,17868
0,5,18372
0,6,18452
0,7,18535
1,7,19175
2,7,19524
3,7,20078
3,6,21453
4,6,21798
3,6,22174
2,6,22779
1,6,23169
1,5,23547
1,6,23684
1,5,24336
1,4,24838
1,3,24922
2,3,25391
3,3,25892
4,3,25980
5,3,26059
4,3,26591
4,2,26769
4,1,27362
5,1,27729
5,2,27956
5,3,28457
5,4,28548
5,5,28625
