x,y,t
0,0,0
1,0,1200
2,0,1432
3,0,1648
4,0,1930
5,0,2295
6,0,2663
6,1,3910
5,1,5225
4,1,5557
4,2,6523
3,2,7318
2,2,7590
2,3,8320
1,3,8703
0,3,9103
0,4,13264
0,5,13563
0,6,13778
0,7,13995
1,7,14792
2,7,15043
3,7,15326
3,6,16009
4,6,17074
3,6,17591
2,6,17774
1,6,18256
1,5,18989
1,4,19254
1,3,19920
2,3,20903
3,3,21302
3,4,22085
4,4,24014
5,4,24696
5,5,25345
6,5,26395
6,6,26860
6,7,27345
7,7,27760
7,6,28524
7,5,28757
7,4,28991
7,3,31353
7,2,31836
6,2,32736
5,2,33252
5,3,34067
4,3,35049
5,3,36380
6,3,36992
6,4,37545
