x,y,t
0,0,0
1,0,1304
2,0,1600
3,0,2137
4,0,2570
4,1,3403
4,2,5304
3,2,5956
2,2,6170
2,3,6937
1,3,7554
0,3,7755
0,4,8837
1,4,9338
1,5,9671
0,5,10222
0,6,10884
0,7,12120
1,7,12856
1,6,13371
2,6,13955
2,7,14605
3,7,15072
3,6,15456
4,6,16105
3,6,17106
2,6,17422
1,6,17656
1,5,18389
1,4,18656
1,3,18889
2,3,19685
3,3,19872
3,4,20706
4,4,21107
4,3,22340
5,3,24340
5,4,24807
5,5,25123
6,5,26291
6,6,26690
6,7,27025
7,7,27870
7,6,28491
7,5,28807
7,4,29174
6,4,29941
6,3,30258
7,3,30691
7,2,31341
6,2,32277
5,2,33242
5,1,33792
5,0,34142
6,0,34792
6,1,35075
