x,y,t
0,0,0
1,0,1800
2,0,2057
3,0,2255
4,0,2464
5,0,2724
6,0,3321
6,1,6734
5,1,7657
4,1,8380
4,2,9975
4,3,10868
4,2,13324
3,2,14584
2,2,15165
3,2,16620
4,2,16940
5,2,17216
6,2,17506
7,2,17749
7,3,18791
7,4,19126
7,5,19427
7,6,20598
7,7,21038
6,7,22423
6,6,23501
6,5,23783
6,4,24039
6,3,24341
5,3,26946
5,4,30576
5,5,31450
5,4,33129
4,4,34372
3,4,34996
3,3,36231
2,3,37649
1,3,38226
0,3,39712
0,4,42084
0,5,42525
0,6,42931
0,7,43847
1,7,46286
2,7,46813
3,7,47462
3,6,48737
4,6,49530
3,6,51034
2,6,51418
1,6,51968
1,5,52944
1,4,53359
